STATION,DATE,TMAX,TMIN
GHCND:USW00094823,1984-01-23,37,7
GHCND:USW00094823,1984-01-24,42,32
GHCND:USW00094823,1984-01-25,42,31
GHCND:USW00094823,1984-01-26,47,26
GHCND:USW00094823,1984-01-27,42,22
GHCND:USW00094823,1984-01-28,32,14
GHCND:USW00094823,1984-01-29,38,28
GHCND:USW00094823,1984-01-30,35,26
GHCND:USW00094823,1984-01-31,27,15
GHCND:USW00094823,1984-02-01,32,9
GHCND:USW00094823,1984-02-02,49,21
GHCND:USW00094823,1984-02-03,43,32
GHCND:USW00094823,1984-02-04,44,28
GHCND:USW00094823,1984-02-05,35,25
GHCND:USW00094823,1984-02-06,27,16
GHCND:USW00094823,1984-02-07,19,13
GHCND:USW00094823,1984-02-08,30,16
GHCND:USW00094823,1984-02-09,47,20
GHCND:USW00094823,1984-02-10,56,25
GHCND:USW00094823,1984-02-11,51,41
GHCND:USW00094823,1984-02-12,66,41
GHCND:USW00094823,1984-02-13,61,48
GHCND:USW00094823,1984-02-14,51,36
GHCND:USW00094823,1984-02-15,52,33
GHCND:USW00094823,1984-02-16,64,30
GHCND:USW00094823,1984-02-17,58,40
GHCND:USW00094823,1984-02-18,48,41
GHCND:USW00094823,1984-02-19,61,41
GHCND:USW00094823,1984-02-20,41,30
GHCND:USW00094823,1984-02-21,38,25
GHCND:USW00094823,1984-02-22,57,23
GHCND:USW00094823,1984-02-23,56,30
GHCND:USW00094823,1984-02-24,62,34
GHCND:USW00094823,1984-02-25,43,25
GHCND:USW00094823,1984-02-26,36,15
GHCND:USW00094823,1984-02-27,32,22
GHCND:USW00094823,1984-02-28,33,20
GHCND:USW00094823,1984-02-29,23,15
GHCND:USW00094823,1984-03-01,28,11
GHCND:USW00094823,1984-03-02,28,11
GHCND:USW00094823,1984-03-03,30,11
GHCND:USW00094823,1984-03-04,35,8
GHCND:USW00094823,1984-03-05,49,32
GHCND:USW00094823,1984-03-06,35,26
GHCND:USW00094823,1984-03-07,30,17
GHCND:USW00094823,1984-03-08,32,12
GHCND:USW00094823,1984-03-09,21,3
GHCND:USW00094823,1984-03-10,27,4
GHCND:USW00094823,1984-03-11,30,12
GHCND:USW00094823,1984-03-12,32,6
GHCND:USW00094823,1984-03-13,35,29
GHCND:USW00094823,1984-03-14,36,29
GHCND:USW00094823,1984-03-15,62,26
GHCND:USW00094823,1984-03-16,59,28
GHCND:USW00094823,1984-03-17,38,25
GHCND:USW00094823,1984-03-18,44,31
GHCND:USW00094823,1984-03-19,49,29
GHCND:USW00094823,1984-03-20,76,36
GHCND:USW00094823,1984-03-21,56,31
GHCND:USW00094823,1984-03-22,35,31
GHCND:USW00094823,1984-03-23,38,27
GHCND:USW00094823,1984-03-24,41,22
GHCND:USW00094823,1984-03-25,54,34
GHCND:USW00094823,1984-03-26,51,32
GHCND:USW00094823,1984-03-27,55,31
GHCND:USW00094823,1984-03-28,42,34
GHCND:USW00094823,1984-03-29,36,32
GHCND:USW00094823,1984-03-30,43,32
GHCND:USW00094823,1984-03-31,48,29
GHCND:USW00094823,1984-04-01,53,27
GHCND:USW00094823,1984-04-02,55,30
GHCND:USW00094823,1984-04-03,60,32
GHCND:USW00094823,1984-04-04,53,43
GHCND:USW00094823,1984-04-05,56,36
GHCND:USW00094823,1984-04-06,40,33
GHCND:USW00094823,1984-04-07,42,32
GHCND:USW00094823,1984-04-08,58,29
GHCND:USW00094823,1984-04-09,60,37
GHCND:USW00094823,1984-04-10,58,34
GHCND:USW00094823,1984-04-11,62,33
GHCND:USW00094823,1984-04-12,70,38
GHCND:USW00094823,1984-04-13,69,48
GHCND:USW00094823,1984-04-14,64,45
GHCND:USW00094823,1984-04-15,59,46
GHCND:USW00094823,1984-04-16,60,42
GHCND:USW00094823,1984-04-17,47,38
GHCND:USW00094823,1984-04-18,48,35
GHCND:USW00094823,1984-04-19,48,36
GHCND:USW00094823,1984-04-20,53,36
GHCND:USW00094823,1984-04-21,58,39
GHCND:USW00094823,1984-04-22,44,37
GHCND:USW00094823,1984-04-23,58,39
GHCND:USW00094823,1984-04-24,45,37
GHCND:USW00094823,1984-04-25,67,41
GHCND:USW00094823,1984-04-26,78,42
GHCND:USW00094823,1984-04-27,78,55
GHCND:USW00094823,1984-04-28,77,55
GHCND:USW00094823,1984-04-29,78,47
GHCND:USW00094823,1984-04-30,78,50
GHCND:USW00094823,1984-05-01,59,41
GHCND:USW00094823,1984-05-02,62,37
GHCND:USW00094823,1984-05-03,57,41
GHCND:USW00094823,1984-05-04,56,45
GHCND:USW00094823,1984-05-05,55,41
GHCND:USW00094823,1984-05-06,63,39
GHCND:USW00094823,1984-05-07,69,48
GHCND:USW00094823,1984-05-08,64,40
GHCND:USW00094823,1984-05-09,47,38
GHCND:USW00094823,1984-05-10,62,39
GHCND:USW00094823,1984-05-11,76,48
GHCND:USW00094823,1984-05-12,71,50
GHCND:USW00094823,1984-05-13,64,38
GHCND:USW00094823,1984-05-14,56,41
GHCND:USW00094823,1984-05-15,52,37
GHCND:USW00094823,1984-05-16,58,32
GHCND:USW00094823,1984-05-17,65,34
GHCND:USW00094823,1984-05-18,66,50
GHCND:USW00094823,1984-05-19,79,55
GHCND:USW00094823,1984-05-20,75,55
GHCND:USW00094823,1984-05-21,75,57
GHCND:USW00094823,1984-05-22,83,64
GHCND:USW00094823,1984-05-23,71,55
GHCND:USW00094823,1984-05-24,74,45
GHCND:USW00094823,1984-05-25,79,48
GHCND:USW00094823,1984-05-26,72,54
GHCND:USW00094823,1984-05-27,73,46
GHCND:USW00094823,1984-05-28,67,53
GHCND:USW00094823,1984-05-29,63,43
GHCND:USW00094823,1984-05-30,54,41
GHCND:USW00094823,1984-05-31,66,41
GHCND:USW00094823,1984-06-01,71,50
GHCND:USW00094823,1984-06-02,76,45
GHCND:USW00094823,1984-06-03,75,54
GHCND:USW00094823,1984-06-04,79,46
GHCND:USW00094823,1984-06-05,84,47
GHCND:USW00094823,1984-06-06,87,66
GHCND:USW00094823,1984-06-07,86,64
GHCND:USW00094823,1984-06-08,89,63
GHCND:USW00094823,1984-06-09,89,64
GHCND:USW00094823,1984-06-10,89,66
GHCND:USW00094823,1984-06-11,85,63
GHCND:USW00094823,1984-06-12,89,55
GHCND:USW00094823,1984-06-13,91,66
GHCND:USW00094823,1984-06-14,83,58
GHCND:USW00094823,1984-06-15,72,52
GHCND:USW00094823,1984-06-16,75,52
GHCND:USW00094823,1984-06-17,87,61
GHCND:USW00094823,1984-06-18,88,66
GHCND:USW00094823,1984-06-19,83,66
GHCND:USW00094823,1984-06-20,80,59
GHCND:USW00094823,1984-06-21,81,57
GHCND:USW00094823,1984-06-22,83,55
GHCND:USW00094823,1984-06-23,83,63
GHCND:USW00094823,1984-06-24,81,61
GHCND:USW00094823,1984-06-25,78,52
GHCND:USW00094823,1984-06-26,78,47
GHCND:USW00094823,1984-06-27,78,55
GHCND:USW00094823,1984-06-28,82,55
GHCND:USW00094823,1984-06-29,81,57
GHCND:USW00094823,1984-06-30,75,58
GHCND:USW00094823,1984-07-01,74,61
GHCND:USW00094823,1984-07-02,79,57
GHCND:USW00094823,1984-07-03,83,54
GHCND:USW00094823,1984-07-04,77,64
GHCND:USW00094823,1984-07-05,71,61
GHCND:USW00094823,1984-07-06,82,57
GHCND:USW00094823,1984-07-07,69,50
GHCND:USW00094823,1984-07-08,72,45
GHCND:USW00094823,1984-07-09,76,52
GHCND:USW00094823,1984-07-10,82,63
GHCND:USW00094823,1984-07-11,85,63
GHCND:USW00094823,1984-07-12,81,59
GHCND:USW00094823,1984-07-13,85,57
GHCND:USW00094823,1984-07-14,87,63
GHCND:USW00094823,1984-07-15,85,63
GHCND:USW00094823,1984-07-16,83,61
GHCND:USW00094823,1984-07-17,84,57
GHCND:USW00094823,1984-07-18,74,57
GHCND:USW00094823,1984-07-19,77,52
GHCND:USW00094823,1984-07-20,80,54
GHCND:USW00094823,1984-07-21,81,63
GHCND:USW00094823,1984-07-22,81,57
GHCND:USW00094823,1984-07-23,87,63
GHCND:USW00094823,1984-07-24,78,63
GHCND:USW00094823,1984-07-25,78,55
GHCND:USW00094823,1984-07-26,77,54
GHCND:USW00094823,1984-07-27,75,57
GHCND:USW00094823,1984-07-28,77,54
GHCND:USW00094823,1984-07-29,77,54
GHCND:USW00094823,1984-07-30,80,55
GHCND:USW00094823,1984-07-31,85,56
GHCND:USW00094823,1984-08-01,88,63
GHCND:USW00094823,1984-08-02,85,68
GHCND:USW00094823,1984-08-03,78,68
GHCND:USW00094823,1984-08-04,76,65
GHCND:USW00094823,1984-08-05,82,65
GHCND:USW00094823,1984-08-06,86,66
GHCND:USW00094823,1984-08-07,88,69
GHCND:USW00094823,1984-08-08,86,68
GHCND:USW00094823,1984-08-09,87,68
GHCND:USW00094823,1984-08-10,88,64
GHCND:USW00094823,1984-08-11,71,66
GHCND:USW00094823,1984-08-12,73,64
GHCND:USW00094823,1984-08-13,81,66
GHCND:USW00094823,1984-08-14,83,65
GHCND:USW00094823,1984-08-15,83,57
GHCND:USW00094823,1984-08-16,84,59
GHCND:USW00094823,1984-08-17,82,64
GHCND:USW00094823,1984-08-18,82,58
GHCND:USW00094823,1984-08-19,76,59
GHCND:USW00094823,1984-08-20,72,54
GHCND:USW00094823,1984-08-21,78,48
GHCND:USW00094823,1984-08-22,83,56
GHCND:USW00094823,1984-08-23,75,57
GHCND:USW00094823,1984-08-24,72,54
GHCND:USW00094823,1984-08-25,77,50
GHCND:USW00094823,1984-08-26,79,50
GHCND:USW00094823,1984-08-27,82,54
GHCND:USW00094823,1984-08-28,81,64
GHCND:USW00094823,1984-08-29,83,65
GHCND:USW00094823,1984-08-30,77,65
GHCND:USW00094823,1984-08-31,76,55
GHCND:USW00094823,1984-09-01,72,54
GHCND:USW00094823,1984-09-02,87,56
GHCND:USW00094823,1984-09-03,77,60
GHCND:USW00094823,1984-09-04,65,51
GHCND:USW00094823,1984-09-05,65,45
GHCND:USW00094823,1984-09-06,67,41
GHCND:USW00094823,1984-09-07,75,43
GHCND:USW00094823,1984-09-08,78,54
GHCND:USW00094823,1984-09-09,77,50
GHCND:USW00094823,1984-09-10,77,60
GHCND:USW00094823,1984-09-11,83,59
GHCND:USW00094823,1984-09-12,76,56
GHCND:USW00094823,1984-09-13,86,54
GHCND:USW00094823,1984-09-14,74,57
GHCND:USW00094823,1984-09-15,62,43
GHCND:USW00094823,1984-09-16,62,37
GHCND:USW00094823,1984-09-17,67,36
GHCND:USW00094823,1984-09-18,71,43
GHCND:USW00094823,1984-09-19,76,45
GHCND:USW00094823,1984-09-20,86,54
GHCND:USW00094823,1984-09-21,77,57
GHCND:USW00094823,1984-09-22,88,52
GHCND:USW00094823,1984-09-23,81,64
GHCND:USW00094823,1984-09-24,81,63
GHCND:USW00094823,1984-09-25,82,61
GHCND:USW00094823,1984-09-26,72,45
GHCND:USW00094823,1984-09-27,50,41
GHCND:USW00094823,1984-09-28,52,39
GHCND:USW00094823,1984-09-29,59,36
GHCND:USW00094823,1984-09-30,57,43
GHCND:USW00094823,1984-10-01,51,44
GHCND:USW00094823,1984-10-02,58,37
GHCND:USW00094823,1984-10-03,67,41
GHCND:USW00094823,1984-10-04,65,40
GHCND:USW00094823,1984-10-05,65,41
GHCND:USW00094823,1984-10-06,69,43
GHCND:USW00094823,1984-10-07,67,50
GHCND:USW00094823,1984-10-08,62,56
GHCND:USW00094823,1984-10-09,69,52
GHCND:USW00094823,1984-10-10,73,50
GHCND:USW00094823,1984-10-11,65,54
GHCND:USW00094823,1984-10-12,71,51
GHCND:USW00094823,1984-10-13,63,42
GHCND:USW00094823,1984-10-14,60,47
GHCND:USW00094823,1984-10-15,73,45
GHCND:USW00094823,1984-10-16,75,57
GHCND:USW00094823,1984-10-17,76,55
GHCND:USW00094823,1984-10-18,70,52
GHCND:USW00094823,1984-10-19,78,52
GHCND:USW00094823,1984-10-20,69,49
GHCND:USW00094823,1984-10-21,71,57
GHCND:USW00094823,1984-10-22,63,51
GHCND:USW00094823,1984-10-23,54,48
GHCND:USW00094823,1984-10-24,59,46
GHCND:USW00094823,1984-10-25,65,43
GHCND:USW00094823,1984-10-26,74,63
GHCND:USW00094823,1984-10-27,79,61
GHCND:USW00094823,1984-10-28,73,61
GHCND:USW00094823,1984-10-29,64,50
GHCND:USW00094823,1984-10-30,68,46
GHCND:USW00094823,1984-10-31,62,53
GHCND:USW00094823,1984-11-01,75,54
GHCND:USW00094823,1984-11-02,60,29
GHCND:USW00094823,1984-11-03,53,28
GHCND:USW00094823,1984-11-04,55,42
GHCND:USW00094823,1984-11-05,57,42
GHCND:USW00094823,1984-11-06,42,36
GHCND:USW00094823,1984-11-07,50,31
GHCND:USW00094823,1984-11-08,55,35
GHCND:USW00094823,1984-11-09,54,43
GHCND:USW00094823,1984-11-10,57,48
GHCND:USW00094823,1984-11-11,52,32
GHCND:USW00094823,1984-11-12,33,29
GHCND:USW00094823,1984-11-13,45,28
GHCND:USW00094823,1984-11-14,48,26
GHCND:USW00094823,1984-11-15,53,34
GHCND:USW00094823,1984-11-16,48,27
GHCND:USW00094823,1984-11-17,44,22
GHCND:USW00094823,1984-11-18,39,30
GHCND:USW00094823,1984-11-19,37,22
GHCND:USW00094823,1984-11-20,32,18
GHCND:USW00094823,1984-11-21,32,25
GHCND:USW00094823,1984-11-22,38,16
GHCND:USW00094823,1984-11-23,44,22
GHCND:USW00094823,1984-11-24,50,27
GHCND:USW00094823,1984-11-25,54,25
GHCND:USW00094823,1984-11-26,64,29
GHCND:USW00094823,1984-11-27,65,34
GHCND:USW00094823,1984-11-28,61,32
GHCND:USW00094823,1984-11-29,44,32
GHCND:USW00094823,1984-11-30,48,26
GHCND:USW00094823,1984-12-01,42,36
GHCND:USW00094823,1984-12-02,46,29
GHCND:USW00094823,1984-12-03,45,27
GHCND:USW00094823,1984-12-04,32,22
GHCND:USW00094823,1984-12-05,32,16
GHCND:USW00094823,1984-12-06,30,15
GHCND:USW00094823,1984-12-07,21,9
GHCND:USW00094823,1984-12-08,38,20
GHCND:USW00094823,1984-12-09,46,17
GHCND:USW00094823,1984-12-10,42,34
GHCND:USW00094823,1984-12-11,39,34
GHCND:USW00094823,1984-12-12,56,32
GHCND:USW00094823,1984-12-13,57,39
GHCND:USW00094823,1984-12-14,60,41
GHCND:USW00094823,1984-12-15,58,41
GHCND:USW00094823,1984-12-16,62,39
GHCND:USW00094823,1984-12-17,64,50
GHCND:USW00094823,1984-12-18,57,30
GHCND:USW00094823,1984-12-19,48,30
GHCND:USW00094823,1984-12-20,44,31
GHCND:USW00094823,1984-12-21,60,32
GHCND:USW00094823,1984-12-22,59,28
GHCND:USW00094823,1984-12-23,44,22
GHCND:USW00094823,1984-12-24,50,31
GHCND:USW00094823,1984-12-25,35,19
GHCND:USW00094823,1984-12-26,33,19
GHCND:USW00094823,1984-12-27,56,32
GHCND:USW00094823,1984-12-28,66,55
GHCND:USW00094823,1984-12-29,65,52
GHCND:USW00094823,1984-12-30,52,34
GHCND:USW00094823,1984-12-31,50,31
GHCND:USW00094823,1985-01-01,69,38
GHCND:USW00094823,1985-01-02,38,29
GHCND:USW00094823,1985-01-03,32,25
GHCND:USW00094823,1985-01-04,36,28
GHCND:USW00094823,1985-01-05,35,26
GHCND:USW00094823,1985-01-06,37,28
GHCND:USW00094823,1985-01-07,34,32
GHCND:USW00094823,1985-01-08,32,15
GHCND:USW00094823,1985-01-09,23,10
GHCND:USW00094823,1985-01-10,23,16
GHCND:USW00094823,1985-01-11,25,17
GHCND:USW00094823,1985-01-12,23,13
GHCND:USW00094823,1985-01-13,28,12
GHCND:USW00094823,1985-01-14,30,22
GHCND:USW00094823,1985-01-15,22,11
GHCND:USW00094823,1985-01-16,21,2
GHCND:USW00094823,1985-01-17,32,18
GHCND:USW00094823,1985-01-18,30,19
GHCND:USW00094823,1985-01-19,28,0
GHCND:USW00094823,1985-01-20,1,-18
GHCND:USW00094823,1985-01-21,7,-18
GHCND:USW00094823,1985-01-22,21,6
GHCND:USW00094823,1985-01-23,27,14
GHCND:USW00094823,1985-01-24,32,22
GHCND:USW00094823,1985-01-25,32,14
GHCND:USW00094823,1985-01-26,19,7
GHCND:USW00094823,1985-01-27,27,10
GHCND:USW00094823,1985-01-28,30,24
GHCND:USW00094823,1985-01-29,26,19
GHCND:USW00094823,1985-01-30,33,12
GHCND:USW00094823,1985-01-31,37,28
GHCND:USW00094823,1985-02-01,29,16
GHCND:USW00094823,1985-02-02,18,12
GHCND:USW00094823,1985-02-03,19,3
GHCND:USW00094823,1985-02-04,26,-7
GHCND:USW00094823,1985-02-05,32,15
GHCND:USW00094823,1985-02-06,32,20
GHCND:USW00094823,1985-02-07,20,11
GHCND:USW00094823,1985-02-08,18,4
GHCND:USW00094823,1985-02-09,23,2
GHCND:USW00094823,1985-02-10,28,0
GHCND:USW00094823,1985-02-11,45,25
GHCND:USW00094823,1985-02-12,45,29
GHCND:USW00094823,1985-02-13,30,18
GHCND:USW00094823,1985-02-14,27,16
GHCND:USW00094823,1985-02-15,21,11
GHCND:USW00094823,1985-02-16,31,4
GHCND:USW00094823,1985-02-17,37,28
GHCND:USW00094823,1985-02-18,40,19
GHCND:USW00094823,1985-02-19,39,25
GHCND:USW00094823,1985-02-20,44,17
GHCND:USW00094823,1985-02-21,54,23
GHCND:USW00094823,1985-02-22,52,45
GHCND:USW00094823,1985-02-23,65,45
GHCND:USW00094823,1985-02-24,64,41
GHCND:USW00094823,1985-02-25,41,36
GHCND:USW00094823,1985-02-26,49,36
GHCND:USW00094823,1985-02-27,40,23
GHCND:USW00094823,1985-02-28,44,17
GHCND:USW00094823,1985-03-01,55,28
GHCND:USW00094823,1985-03-02,49,30
GHCND:USW00094823,1985-03-03,47,22
GHCND:USW00094823,1985-03-04,73,37
GHCND:USW00094823,1985-03-05,48,26
GHCND:USW00094823,1985-03-06,35,20
GHCND:USW00094823,1985-03-07,52,26
GHCND:USW00094823,1985-03-08,58,41
GHCND:USW00094823,1985-03-09,53,31
GHCND:USW00094823,1985-03-10,58,32
GHCND:USW00094823,1985-03-11,53,39
GHCND:USW00094823,1985-03-12,56,34
GHCND:USW00094823,1985-03-13,47,32
GHCND:USW00094823,1985-03-14,47,34
GHCND:USW00094823,1985-03-15,42,28
GHCND:USW00094823,1985-03-16,55,24
GHCND:USW00094823,1985-03-17,42,22
GHCND:USW00094823,1985-03-18,35,16
GHCND:USW00094823,1985-03-19,57,18
GHCND:USW00094823,1985-03-20,58,29
GHCND:USW00094823,1985-03-21,47,21
GHCND:USW00094823,1985-03-22,47,35
GHCND:USW00094823,1985-03-23,45,36
GHCND:USW00094823,1985-03-24,56,38
GHCND:USW00094823,1985-03-25,49,31
GHCND:USW00094823,1985-03-26,58,22
GHCND:USW00094823,1985-03-27,72,39
GHCND:USW00094823,1985-03-28,66,55
GHCND:USW00094823,1985-03-29,71,50
GHCND:USW00094823,1985-03-30,50,39
GHCND:USW00094823,1985-03-31,56,39
GHCND:USW00094823,1985-04-01,46,32
GHCND:USW00094823,1985-04-02,40,31
GHCND:USW00094823,1985-04-03,54,32
GHCND:USW00094823,1985-04-04,63,32
GHCND:USW00094823,1985-04-05,80,63
GHCND:USW00094823,1985-04-06,66,38
GHCND:USW00094823,1985-04-07,44,33
GHCND:USW00094823,1985-04-08,43,33
GHCND:USW00094823,1985-04-09,33,23
GHCND:USW00094823,1985-04-10,47,19
GHCND:USW00094823,1985-04-11,55,39
GHCND:USW00094823,1985-04-12,70,37
GHCND:USW00094823,1985-04-13,71,45
GHCND:USW00094823,1985-04-14,71,52
GHCND:USW00094823,1985-04-15,71,51
GHCND:USW00094823,1985-04-16,74,37
GHCND:USW00094823,1985-04-17,58,32
GHCND:USW00094823,1985-04-18,83,40
GHCND:USW00094823,1985-04-19,82,63
GHCND:USW00094823,1985-04-20,83,59
GHCND:USW00094823,1985-04-21,85,54
GHCND:USW00094823,1985-04-22,85,55
GHCND:USW00094823,1985-04-23,85,57
GHCND:USW00094823,1985-04-24,78,59
GHCND:USW00094823,1985-04-25,69,54
GHCND:USW00094823,1985-04-26,79,50
GHCND:USW00094823,1985-04-27,71,49
GHCND:USW00094823,1985-04-28,67,45
GHCND:USW00094823,1985-04-29,68,39
GHCND:USW00094823,1985-04-30,82,43
GHCND:USW00094823,1985-05-01,73,52
GHCND:USW00094823,1985-05-02,56,45
GHCND:USW00094823,1985-05-03,65,43
GHCND:USW00094823,1985-05-04,68,34
GHCND:USW00094823,1985-05-05,75,46
GHCND:USW00094823,1985-05-06,71,52
GHCND:USW00094823,1985-05-07,60,46
GHCND:USW00094823,1985-05-08,67,45
GHCND:USW00094823,1985-05-09,75,36
GHCND:USW00094823,1985-05-10,77,50
GHCND:USW00094823,1985-05-11,81,54
GHCND:USW00094823,1985-05-12,80,63
GHCND:USW00094823,1985-05-13,81,57
GHCND:USW00094823,1985-05-14,83,51
GHCND:USW00094823,1985-05-15,71,59
GHCND:USW00094823,1985-05-16,73,54
GHCND:USW00094823,1985-05-17,62,45
GHCND:USW00094823,1985-05-18,53,38
GHCND:USW00094823,1985-05-19,70,36
GHCND:USW00094823,1985-05-20,79,54
GHCND:USW00094823,1985-05-21,65,46
GHCND:USW00094823,1985-05-22,68,36
GHCND:USW00094823,1985-05-23,64,52
GHCND:USW00094823,1985-05-24,76,48
GHCND:USW00094823,1985-05-25,80,45
GHCND:USW00094823,1985-05-26,84,57
GHCND:USW00094823,1985-05-27,82,58
GHCND:USW00094823,1985-05-28,69,57
GHCND:USW00094823,1985-05-29,73,46
GHCND:USW00094823,1985-05-30,78,52
GHCND:USW00094823,1985-05-31,81,57
GHCND:USW00094823,1985-06-01,74,57
GHCND:USW00094823,1985-06-02,76,59
GHCND:USW00094823,1985-06-03,76,57
GHCND:USW00094823,1985-06-04,73,50
GHCND:USW00094823,1985-06-05,71,57
GHCND:USW00094823,1985-06-06,74,50
GHCND:USW00094823,1985-06-07,73,50
GHCND:USW00094823,1985-06-08,81,55
GHCND:USW00094823,1985-06-09,81,64
GHCND:USW00094823,1985-06-10,80,55
GHCND:USW00094823,1985-06-11,78,59
GHCND:USW00094823,1985-06-12,65,45
GHCND:USW00094823,1985-06-13,63,45
GHCND:USW00094823,1985-06-14,67,45
GHCND:USW00094823,1985-06-15,67,52
GHCND:USW00094823,1985-06-16,78,59
GHCND:USW00094823,1985-06-17,74,54
GHCND:USW00094823,1985-06-18,74,55
GHCND:USW00094823,1985-06-19,70,50
GHCND:USW00094823,1985-06-20,70,50
GHCND:USW00094823,1985-06-21,79,50
GHCND:USW00094823,1985-06-22,81,57
GHCND:USW00094823,1985-06-23,82,59
GHCND:USW00094823,1985-06-24,81,56
GHCND:USW00094823,1985-06-25,76,46
GHCND:USW00094823,1985-06-26,75,48
GHCND:USW00094823,1985-06-27,76,52
GHCND:USW00094823,1985-06-28,76,52
GHCND:USW00094823,1985-06-29,79,55
GHCND:USW00094823,1985-06-30,83,57
GHCND:USW00094823,1985-07-01,75,61
GHCND:USW00094823,1985-07-02,71,58
GHCND:USW00094823,1985-07-03,78,61
GHCND:USW00094823,1985-07-04,79,57
GHCND:USW00094823,1985-07-05,84,61
GHCND:USW00094823,1985-07-06,77,59
GHCND:USW00094823,1985-07-07,78,57
GHCND:USW00094823,1985-07-08,84,61
GHCND:USW00094823,1985-07-09,85,66
GHCND:USW00094823,1985-07-10,80,63
GHCND:USW00094823,1985-07-11,80,56
GHCND:USW00094823,1985-07-12,83,61
GHCND:USW00094823,1985-07-13,87,59
GHCND:USW00094823,1985-07-14,85,69
GHCND:USW00094823,1985-07-15,85,68
GHCND:USW00094823,1985-07-16,80,62
GHCND:USW00094823,1985-07-17,76,53
GHCND:USW00094823,1985-07-18,84,57
GHCND:USW00094823,1985-07-19,87,59
GHCND:USW00094823,1985-07-20,82,68
GHCND:USW00094823,1985-07-21,78,65
GHCND:USW00094823,1985-07-22,78,58
GHCND:USW00094823,1985-07-23,74,50
GHCND:USW00094823,1985-07-24,85,55
GHCND:USW00094823,1985-07-25,85,63
GHCND:USW00094823,1985-07-26,78,61
GHCND:USW00094823,1985-07-27,79,57
GHCND:USW00094823,1985-07-28,81,52
GHCND:USW00094823,1985-07-29,85,57
GHCND:USW00094823,1985-07-30,85,64
GHCND:USW00094823,1985-07-31,80,66
GHCND:USW00094823,1985-08-01,75,63
GHCND:USW00094823,1985-08-02,77,55
GHCND:USW00094823,1985-08-03,81,52
GHCND:USW00094823,1985-08-04,82,57
GHCND:USW00094823,1985-08-05,78,57
GHCND:USW00094823,1985-08-06,78,63
GHCND:USW00094823,1985-08-07,84,64
GHCND:USW00094823,1985-08-08,84,64
GHCND:USW00094823,1985-08-09,86,59
GHCND:USW00094823,1985-08-10,87,63
GHCND:USW00094823,1985-08-11,84,65
GHCND:USW00094823,1985-08-12,87,56
GHCND:USW00094823,1985-08-13,92,61
GHCND:USW00094823,1985-08-14,91,68
GHCND:USW00094823,1985-08-15,83,66
GHCND:USW00094823,1985-08-16,74,64
GHCND:USW00094823,1985-08-17,82,59
GHCND:USW00094823,1985-08-18,83,59
GHCND:USW00094823,1985-08-19,81,63
GHCND:USW00094823,1985-08-20,72,61
